1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,1.4544803965108513,5.8266177690940175,0.576628801595128,78.07276970144287,0.0,0.0
1.5140066347626535,31.41592653589793,-1.5026575513827491,30.734538781776447,-1.5707963267948966,31.41592653589793,0.6000491557999114,40.92809388024375,0.0,0.0
1.523475323774888,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6399172263428029,39.988804135685626,0.0,0.0
1.4844399122156129,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6453684396940027,39.96271864099372,0.0,0.0
1.327339100757139,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.8015809977668829,39.70400866280155,0.0,0.0
1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,-1.21867217179602,31.41592653589793,0.8562497652062636,39.381642688573336,0.0,0.0
1.1329838532603338,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.9054119575717272,39.04542228316964,0.0,0.0
1.5707963267948966,31.41592653589793,0.6179703149857835,15.910950350993836,1.2665194061046274,24.449498086423873,0.9218245085248372,36.2662398087506,0.0,0.0
1.5707963267948966,31.41592653589793,1.2552304687188292,16.89952418232847,1.5707963267948966,31.41592653589793,0.9510486989712548,29.705336515889673,0.0,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,26.812213712264505,-1.1953449803381877,27.632602491619945,0.9614121391104968,13.625881882902407,0.0,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,27.115312250034588,-1.1953449803381877,27.632602491619945,0.96233615287631,13.325720082146841,0.0,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,27.149802625467157,-1.1953449803381877,27.632602491619945,0.9624753393872628,13.294893016649494,0.0,0.0
-1.5394195044115997,31.19049132511867,-1.1547974811772124,27.121294137898825,-1.1953449803381877,27.632602491619945,0.962787680933022,11.17329706966415,0.0,0.0
-1.4735826893077473,5.157933010994645,-1.1428301554677782,8.73379468953193,-1.3152285824498529,5.617896530708581,1.168201155361278,10.068176282877793,0.0,0.0
1.29535190706756,7.681770892314978,1.198023969964169,7.65552077114984,1.4764646876058287,5.2532252855367485,1.1711887185868162,7.671987995919207,0.0,0.0
1.2103448437772066,6.283185307179585,0.9912378533374528,6.283185307179585,0.8825640505077508,6.7498100646626895,1.2379974157520948,6.665229342637056,0.0,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,18.78570322584745,0.7762247477521198,15.916120745329291,1.2503146249078556,5.811516052936487,0.0,0.0
1.5707963267948966,9.837492418278266,1.5707963267948966,11.000693801428753,1.5099647321593317,12.288127585301535,1.2507259459373197,5.112060893646537,0.0,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,17.969713601960155,0.7954716955417582,15.844965236967296,1.254580782244663,4.705491131079828,0.0,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,17.969713601960155,0.7954716955417582,15.916120745329291,1.2550312945870223,4.563499355294713,0.0,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,19.49736320915028,0.7954716955417582,17.397196830517682,1.257484964842489,4.256663552231212,0.0,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,16.75619249380703,1.26120198396144,2.715903199794278,0.0,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,16.632291830647677,0.7954716955417582,17.397196830517682,1.2612120061972962,2.7129361280222595,0.0,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.258865916332056,1.265855501021636,1.7230417765945871,0.0,0.0
0.8175187883886449,17.334611205275905,0.806111248829803,17.969713601960155,0.7954716955417582,17.397196830517682,1.2666203009367136,1.456762576490958,0.0,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.397196830517682,1.2671831128726283,1.4535561865094495,0.0,0.0
0.8404859542052643,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.65490879335484,1.269674723331698,1.2179146071402212,0.0,0.0
0.05043212059589197,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3060242720260282,1.008535524487455,0.0,0.0
0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923156133,0.0,0.0,0.0
