1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,1.4544803965108513,5.8266177690940175,0.576628801595128,78.07276970144287,0.0
1.5140066347626535,31.41592653589793,-1.5026575513827491,30.734538781776447,-1.5707963267948966,31.41592653589793,0.6000491557999114,40.92809388024375,0.0
1.523475323774888,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6399172263428029,39.988804135685626,0.0
1.4844399122156129,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6453684396940027,39.96271864099372,0.0
1.327339100757139,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.8015809977668829,39.70400866280155,0.0
1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,-1.21867217179602,31.41592653589793,0.8562497652062636,39.381642688573336,0.0
1.1329838532603338,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.9054119575717272,39.04542228316964,0.0
1.5707963267948966,31.41592653589793,0.6179703149857835,15.910950350993836,1.2665194061046274,24.449498086423873,0.9218245085248372,36.2662398087506,0.0
1.5707963267948966,31.41592653589793,1.2552304687188292,16.89952418232847,1.5707963267948966,31.41592653589793,0.9510486989712548,29.705336515889673,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,26.812213712264505,-1.1953449803381877,27.632602491619945,0.9614121391104968,13.625881882902407,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,27.115312250034588,-1.1953449803381877,27.632602491619945,0.96233615287631,13.325720082146841,0.0
-1.5394195044115997,31.19049132511867,-1.019669285975986,27.149802625467157,-1.1953449803381877,27.632602491619945,0.9624753393872628,13.294893016649494,0.0
-1.5394195044115997,31.19049132511867,-1.1547974811772124,27.121294137898825,-1.1953449803381877,27.632602491619945,0.962787680933022,11.17329706966415,0.0
-1.4735826893077473,5.157933010994645,-1.1428301554677782,8.73379468953193,-1.3152285824498529,5.617896530708581,1.168201155361278,10.068176282877793,0.0
-1.0991920174745815,24.28387987801353,-1.014963442802354,23.579761663568945,-1.3009491730017684,27.035010166297898,1.2072179817479247,8.986314869716338,0.0
-1.0410964707821682,24.287987211453018,-1.014963442802354,23.579761663568945,-1.258648346527142,27.297681055520638,1.225289103128481,8.908083976203322,0.0
-1.0410964707821682,23.96645766415177,-1.014963442802354,23.579761663568945,-1.258648346527142,27.297681055520638,1.2263166696006826,8.885109830302834,0.0
-1.0507805124665357,23.96645766415177,-1.0126641374160157,23.60625795515785,-1.258648346527142,27.297681055520638,1.2265329119206538,8.881498454477098,0.0
-1.0900958061731878,21.125007139630316,-0.937449856613958,19.533437962502244,-0.8565106810130589,17.56171881618008,1.2349727480720256,8.593286315356758,0.0
-1.0900958061731878,21.125007139630316,-0.9463440518445504,19.544197051801227,-0.8565106810130589,18.122929748608627,1.2391422900946578,7.617573729484338,0.0
-1.0900958061731878,21.125007139630316,-0.9463440518445504,19.533437962502244,-0.8565106810130589,18.176091336253968,1.2396187059397945,7.5300180393459435,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,18.78570322584745,0.7762247477521198,15.916120745329291,1.2503146249078556,5.811516052936487,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,17.969713601960155,0.7954716955417582,15.844965236967296,1.254580782244663,4.705491131079828,0.0
0.7776793533407699,18.102327951441463,0.806111248829803,17.969713601960155,0.7954716955417582,15.916120745329291,1.2550312945870223,4.563499355294713,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,19.49736320915028,0.7954716955417582,17.397196830517682,1.257484964842489,4.256663552231212,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,16.75619249380703,1.26120198396144,2.715903199794278,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,16.632291830647677,0.7954716955417582,17.397196830517682,1.2612120061972962,2.7129361280222595,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.258865916332056,1.265855501021636,1.7230417765945871,0.0
0.8175187883886449,17.334611205275905,0.806111248829803,17.969713601960155,0.7954716955417582,17.397196830517682,1.2666203009367136,1.456762576490958,0.0
0.7776793533407699,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.397196830517682,1.2671831128726283,1.4535561865094495,0.0
0.8404859542052643,17.956169103975533,0.806111248829803,17.969713601960155,0.7954716955417582,17.65490879335484,1.269674723331698,1.2179146071402212,0.0
0.05043212059589197,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3060242720260282,1.008535524487455,0.0
0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923156133,0.0,0.0
