-1.5707963267948966,31.41592653589793,-0.4220169427540751,31.41592653589793,-1.467330405368251,31.41592653589793,1.0432219292317446,21.88432711931768,0.0
0.0,15.707963267948966,0.0,15.707963267948966,-0.0988535363983345,16.247704959660908,1.3041616060741927,2.251868334269267,0.0
1.1088068992376043,18.85685721377649,1.1324107730102029,22.660754158577948,0.927677078060038,22.655263240074593,1.2317532166765903,10.06208808344401,0.0
1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,1.4544803965108513,5.8266177690940175,0.576628801595128,78.07276970144287,0.0
1.5707963267948966,31.41592653589793,1.5707963267948966,31.41592653589793,-1.21867217179602,31.41592653589793,0.8562497652062636,39.381642688573336,0.0
1.5707963267948966,31.41592653589793,0.6179703149857835,15.910950350993836,1.2665194061046274,24.449498086423873,0.9218245085248372,36.2662398087506,0.0
-1.3194873159790774,13.831811883090634,-1.0519292389752697,16.433803251541427,-1.321292872949822,14.774041967782063,1.2608041336485292,7.82587194784389,0.0
-1.2244421384693234,6.798794219587583,-1.5707963267948966,0.0,-1.5707963267948966,2.7588563905735146,1.1135843946631727,15.691368262158285,0.0
1.5707963267948966,31.41592653589793,1.2552304687188292,16.89952418232847,1.5707963267948966,31.41592653589793,0.9510486989712548,29.705336515889673,0.0
1.5707963267948966,31.41592653589793,1.3253434601382104,18.855887665486566,1.5707963267948966,31.41592653589793,1.0230558489832104,25.59289748830419,0.0
1.1329838532603338,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.9054119575717272,39.04542228316964,0.0
-0.05978277487406323,15.27562108592254,0.1089083000129948,15.321072749249051,0.0874500989537645,15.225408273758244,1.2979803285327052,3.3923171785174926,0.0
1.4844399122156129,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6453684396940027,39.96271864099372,0.0
0.05043212059589197,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3060242720260282,1.008535524487455,0.0
0.00492132215509708,15.62054811303654,-0.2352598562891339,15.819485281059734,-0.05195066594506837,15.973089505110805,1.2977988030900205,4.910306626851036,0.0
1.5140066347626535,31.41592653589793,-1.5026575513827491,30.734538781776447,-1.5707963267948966,31.41592653589793,0.6000491557999114,40.92809388024375,0.0
0.0,15.707963267948966,0.0,15.707963267948966,0.0,15.707963267948966,1.3087223923156133,0.0,0.0
1.327339100757139,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.8015809977668829,39.70400866280155,0.0
1.523475323774888,31.41592653589793,-1.5707963267948966,31.41592653589793,-1.5707963267948966,31.41592653589793,0.6399172263428029,39.988804135685626,0.0
0.016441959985830534,15.80504147245517,-0.2517354085390975,16.0992729620577,-0.06529094470221543,16.299430932471786,1.2964337515487778,5.517385898562163,0.0
0.16261100315080987,17.461606522710387,-0.17536432547614222,17.461606522710387,-0.17536432547614222,17.461606522710387,1.2901930312261958,6.727380796590308,0.0
-0.15921324046492955,14.630167445540518,0.16949195223162206,14.013043745632745,0.10777958224084473,14.630167445540518,1.2865042317100603,6.8646379921494125,0.0
-1.4735826893077473,5.157933010994645,-1.1428301554677782,8.73379468953193,-1.3152285824498529,5.617896530708581,1.168201155361278,10.068176282877793,0.0
